652	Rasselas-Prince-of-Abyssinia_652
653	The-Chimes-A-Goblin-Story-of-Some-Bells-That-Rang-an-Old-Year-out-and-a-New-Year-In_653
654	Grace-Abounding-to-the-Chief-of-Sinners_654
655	Life-and-Letters-of-Robert-Browning_655
656	Life-of-Robert-Browning_656
657	The-Anglo-Saxon-Chronicle_657
658	The-Fall-of-Troy_658
659	Paul-the-Peddler--Or-The-Fortunes-of-a-Young-Street-Merchant_659
660	The-Gutenberg-Webster-s-Unabridged-Dictionary-Section-A-and-B_660
661	The-Gutenberg-Webster-s-Unabridged-Dictionary-Section-C_661
662	The-Gutenberg-Webster-s-Unabridged-Dictionary-Section-D-and-E_662
663	The-Gutenberg-Webster-s-Unabridged-Dictionary-Section-F-G-and-H_663
664	The-Gutenberg-Webster-s-Unabridged-Dictionary-Section-I-J-K-and-L_664
665	The-Gutenberg-Webster-s-Unabridged-Dictionary-Section-M-N-and-O_665
666	The-Gutenberg-Webster-s-Unabridged-Dictionary-Section-P-and-Q_666
667	The-Gutenberg-Webster-s-Unabridged-Dictionary-Section-R_667
668	The-Gutenberg-Webster-s-Unabridged-Dictionary-Section-S_668
669	The-Gutenberg-Webster-s-Unabridged-Dictionary-Section-T-U-V-and-W_669
670	The-Gutenberg-Webster-s-Unabridged-Dictionary-Section-X-Y-and-Z_670
671	Phil-the-Fiddler_671
673	The-Gutenberg-Webster-s-Unabridged-Dictionary_673
674	Plutarch-Lives-of-the-noble-Grecians-and-Romans_674
675	American-Notes_675
677	The-Heroes--Or-Greek-Fairy-Tales-for-My-Children_677
678	The-Cricket-on-the-Hearth--A-Fairy-Tale-of-Home_678
679	Poems_679
680	The-Golden-Threshold_680
681	Creatures-That-Once-Were-Men_681
682	Catalan-s-Constant--Ramanujan-s-Formula-_682
683	The-Compleat-Angler_683
684	Worldwide-Effects-of-Nuclear-War--Some-Perspectives_684
685	The-Atomic-Bombings-of-Hiroshima-and-Nagasaki_685
686	The-Treaty-of-the-European-Union-Maastricht-Treaty-7th-February-1992_686
687	A-Personal-Record_687
688	The-Goodness-of-St.-Rocque-and-Other-Stories_688
689	The-Kreutzer-Sonata-and-Other-Stories_689
690	Proposed-Roads-to-Freedom_690
691	The-Complete-Works-of-James-Whitcomb-Riley-Volume-1_691
692	The-Complete-Works-of-James-Whitcomb-Riley-Volume-10_692
693	The-Autobiography-of-a-Quack-and-The-Case-of-George-Dedlow_693
694	Stories-from-Everybody-s-Magazine_694
695	Glaucus-Or-The-Wonders-of-the-Shore_695
696	The-Castle-of-Otranto_696
697	The-Light-Princess_697
698	Memoir-of-Fleeming-Jenkin_698
699	A-Child-s-History-of-England_699
700	The-Old-Curiosity-Shop_700
701	The-King-of-the-Golden-River_701
702	Somebody-s-Little-Girl_702
703	Lucasta_703
704	The-Mansion_704
705	The-Roadmender_705
706	The-Amateur-Cracksman_706
707	Raffles--Further-Adventures-of-the-Amateur-Cracksman_707
708	The-Princess-and-the-Goblin_708
709	The-Princess-and-Curdie_709
710	Love-of-Life-and-Other-Stories_710
711	Allan-Quatermain_711
712	Thomas-Jefferson-a-Character-Sketch_712
713	Memoirs-of-Extraordinary-Popular-Delusions---Volume-2_713
714	The-Bobbsey-Twins-in-the-Country_714
715	The-Moon-Endureth--Tales-and-Fancies_715
716	The-Cruise-of-the-Jasper-B._716
717	Chita--A-Memory-of-Last-Island_717
718	Tono-Bungay_718
719	The-Plays-of-W.-E.-Henley-and-R.-L.-Stevenson_719
720	Almayer-s-Folly--A-Story-of-an-Eastern-River_720
721	The-Birds-Christmas-Carol_721
722	James-Otis-the-Pre-Revolutionist_722
723	Henry-James-Jr._723
724	The-Man-of-Letters-as-a-Man-of-Business_724
725	Men-of-Invention-and-Industry_725
726	A-Psychological-Counter-Current-in-Recent-Fiction_726
727	The-Star-Spangled-Banner_727
728	Emile-Zola_728
729	Hackers-Heroes-of-the-Computer-Revolution--13-Chapters-1-and-2_729
730	Oliver-Twist_730
731	History-of-the-Decline-and-Fall-of-the-Roman-Empire---Volume-1_731
732	History-of-the-Decline-and-Fall-of-the-Roman-Empire---Volume-2_732
733	History-of-the-Decline-and-Fall-of-the-Roman-Empire---Volume-3_733
734	History-of-the-Decline-and-Fall-of-the-Roman-Empire---Volume-4_734
735	History-of-the-Decline-and-Fall-of-the-Roman-Empire---Volume-5_735
736	History-of-the-Decline-and-Fall-of-the-Roman-Empire---Volume-6_736
737	The-Bobbsey-Twins-at-School_737
738	The-Puzzle-of-Dickens-s-Last-Plot_738
739	Henry-Clay-s-Remarks-in-House-and-Senate_739
740	Remarks-of-Mr.-Calhoun-of-South-Carolina-on-the-bill-to-prevent-the-interference-of-certain-fed__740
741	Thomas-Hart-Benton-s-Remarks-to-the-Senate-on-the-Expunging-Resolution_741
742	Editorials-from-the-Hearst-Newspapers_742
743	Thoughts-on-Man-His-Nature-Productions-and-Discoveries--13-Interspersed-with-Some-Particulars-R__743
744	The-Golden-Mean_744
746	Burning-Daylight_746
747	Anomalies-and-Curiosities-of-Medicine_747
748	The-Brother-of-Daphne_748
749	Barlaam-and-Ioasaph_749
750	The-High-History-of-the-Holy-Graal_750
751	The-Autocrat-of-the-Breakfast-Table_751
752	A-Young-Girl-s-Diary_752
753	Arizona-Nights_753
754	The-Story-of-Mankind_754
755	A-Lady-s-Life-in-the-Rocky-Mountains_755
756	Arizona-Sketches_756
759	James-Pethel_759
760	Enoch-Soames--A-Memory-of-the-Eighteen-Nineties_760
761	A.-V.-Laider_761
762	British-Airships-Past-Present-and-Future_762
763	The-Round-Up--A-Romance-of-Arizona--Novelized-from-Edmund-Day-s-Melodrama_763
764	Hans-Brinker--Or-The-Silver-Skates_764
765	The-Moon-Pool_765
766	David-Copperfield_766
767	Agnes-Grey_767
768	Wuthering-Heights_768
769	The-Book-of-Tea_769
770	The-Story-of-the-Treasure-Seekers--13-Being-the-Adventures-of-the-Bastable-Children-in-Search-o__770
773	Lord-Arthur-Savile-s-Crime--The-Portrait-of-Mr.-W.H.-and-Other-Stories_773
774	Essays-and-Lectures_774
775	When-the-Sleeper-Wakes_775
776	Hermione-and-Her-Little-Group-of-Serious-Thinkers_776
777	The-Mastery-of-the-Air_777
778	Five-Children-and-It_778
779	The-Tragical-History-of-Doctor-Faustus--13-From-the-Quarto-of-1604_779
780	The-War-in-the-Air_780
781	Sinking-of-the-Titanic-and-Great-Sea-Disasters_781
782	The-Travels-of-Sir-John-Mandeville_782
783	The-Lost-City_783
784	Boyhood-in-Norway--Stories-of-Boy-Life-in-the-Land-of-the-Midnight-Sun_784
785	On-the-Nature-of-Things_785
786	Hard-Times_786
787	The-Man-Between--An-International-Romance_787
788	The-Red-One_788
789	The-Gathering-of-Brother-Hilarius_789
790	Lady-Windermere-s-Fan_790
791	The-Princess_791
792	Wieland--Or-The-Transformation--An-American-Tale_792
793	Aeroplanes-and-Dirigibles-of-War_793
794	The-Wouldbegoods--Being-the-Further-Adventures-of-the-Treasure-Seekers_794
795	Ballads-and-Lyrics-of-Old-France-with-Other-Poems_795
796	La-Chartreuse-De-Parme_796
797	L-Abbesse-De-Castro_797
798	Le-Rouge-et-le-noir--chronique-du-XIXe-si-cle_798
799	De-la-Terre---la-Lune_799
800	Le-tour-du-monde-en-quatre-vingts-jours_800
801	Les-Cenci_801
802	Vittoria-Accoramboni_802
803	La-Duchesse-De-Palliano_803
804	A-Sentimental-Journey-Through-France-and-Italy_804
805	This-Side-of-Paradise_805
806	Philoktetes_806
807	Hunted-Down-The-Detective-Stories-of-Charles-Dickens_807
808	The-Complete-Plays-of-Gilbert-and-Sullivan_808
809	Holiday-Romance_809
810	George-Silverman-s-Explanation_810
811	The-Tragical-History-of-Doctor-Faustus--13-From-the-Quarto-of-1616_811
812	Catalan-s-Constant-to-1-500-000-Places_812
813	Reminiscences-of-Tolstoy-by-His-Son_813
814	Hunting-Sketches_814
815	Democracy-in-America---Volume-1_815
816	Democracy-in-America---Volume-2_816
817	The-Jargon-File-Version-400-24-Jul-1996_817
818	The-Aeroplane-Speaks_818
819	The-History-of-the-Telephone_819
820	Edison--His-Life-and-Inventions_820
821	Dombey-and-Son_821
822	The-Tarn-of-Eternity_822
823	The-Life-of-St.-Declan-of-Ardmore_823
824	Speeches-Literary-and-Social_824
825	Latin-Vulgate-Bible-Book-Titles-and-Names_825
826	Latin-Vulgate-Esther--Liber-Esther_826
827	Latin-Vulgate-Esther--Liber-Esther_827
828	Latin-Vulgate-Daniel--Prophetia-Danielis_828
829	Gulliver-s-Travels_829
830	The-Argonautica_830
831	Four-Arthurian-Romances_831
832	Robin-Hood_832
833	The-Theory-of-the-Leisure-Class_833
834	The-Memoirs-of-Sherlock-Holmes_834
836	The-Phoenix-and-the-Carpet_836
837	The-Story-of-the-Amulet_837
838	Jasmin-Barber-Poet-Philanthropist_838
839	New-Arabian-Nights_839
840	Lorna-Doone--A-Romance-of-Exmoor_840
841	Men-Women-and-Ghosts_841
842	Memoirs-of-Carwin-the-Biloquist--A-Fragment-_842
843	The-Life-of-Francis-Marion_843
844	The-Importance-of-Being-Earnest--A-Trivial-Comedy-for-Serious-People_844
845	Poems-of-Henry-Timrod--with-Memoir_845
846	The-Life-of-General-Francis-Marion_846
847	Lays-of-Ancient-Rome_847
848	The-Black-Arrow--A-Tale-of-Two-Roses_848
849	The-Idle-Thoughts-of-an-Idle-Fellow_849
850	Tom-Grogan_850
851	Narrative-of-the-Captivity-and-Restoration-of-Mrs.-Mary-Rowlandson_851
852	Democracy-and-Education--An-Introduction-to-the-Philosophy-of-Education_852
853	The-Confutatio-Pontificia_853
854	A-Woman-of-No-Importance_854
855	Clocks_855
856	Dreams_856
857	Evergreens_857
858	Stage-Land_858
859	Polly-of-the-Circus_859
860	Baby-Mine_860
861	The-Dominion-of-the-Air--The-Story-of-Aerial-Navigation_861
862	Philosophy-4--A-Story-of-Harvard-University_862
863	The-Mysterious-Affair-at-Styles_863
864	The-Master-of-Ballantrae--A-Winter-s-Tale_864
865	Passing-of-the-Third-Floor-Back_865
866	The-Cost-of-Kindness_866
867	Mrs.-Korner-Sins-Her-Mercies_867
868	The-Philosopher-s-Joke_868
869	The-Soul-of-Nicholas-Snyders--Or-The-Miser-of-Zandam_869
870	The-Love-of-Ulrich-Nebendahl_870
871	The-Golden-Sayings-of-Epictetus-with-the-Hymn-of-Cleanthes_871
872	Reprinted-Pieces_872
873	A-House-of-Pomegranates_873
874	A-History-of-Aeronautics_874
875	The-Duchess-of-Padua_875
876	Life-in-the-Iron-Mills--Or-The-Korl-Woman_876
877	Little-Britain_877
878	Yankee-Gypsies_878
879	The-Boy-Captives--An-Incident-of-the-Indian-War-of-1695_879
880	My-Garden-Acquaintance_880
881	Lemorne-Versus-Huell_881
882	Sketches-by-Boz-Illustrative-of-Every-Day-Life-and-Every-Day-People_882
883	Our-Mutual-Friend_883
884	Memoirs-of-Extraordinary-Popular-Delusions---Volume-3_884
885	An-Ideal-Husband_885
886	Letters-from-the-Cape_886
887	Intentions_887
888	The-Lazy-Tour-of-Two-Idle-Apprentices_888
889	Two-Years-in-the-Forbidden-City_889
890	History-of-the-Decline-and-Fall-of-the-Roman-Empire---Volume-1_890
891	History-of-the-Decline-and-Fall-of-the-Roman-Empire-Volume-2_891
892	History-of-the-Decline-and-Fall-of-the-Roman-Empire---Volume-3_892
893	History-of-the-Decline-and-Fall-of-the-Roman-Empire---Volume-4_893
894	History-of-the-Decline-and-Fall-of-the-Roman-Empire---Volume-5_894
895	History-of-the-Decline-and-Fall-of-the-Roman-Empire---Volume-6_895
896	The-Jubilee-of-the-Constitution--13-Delivered-at-New-York-April-30-1839-Before-the-New-York-His__896
897	The-Rose-and-the-Ring_897
898	The-Lesson-of-the-Master_898
899	Wonderful-Balloon-Ascents--Or-The-Conquest-of-the-Skies--13-A-History-of-Balloons-and-Balloon-V__899
901	The-Jew-of-Malta_901
902	The-Happy-Prince-and-Other-Tales_902
903	The-White-Company_903
904	Her-Father-s-Daughter_904
905	Within-the-Law-From-the-Play-of-Bayard-Veiller_905
906	Abraham-Lincoln_906
907	Flying-Machines--Construction-and-Operation--13-A-Practical-Book-Which-Shows-in-Illustrations-W__907
908	Treatise-on-Parents-and-Children_908
909	The-Adventures-of-Col.-Daniel-Boon--13-Containing-a-Narrative-of-the-Wars-of-Kentucke_909
910	White-Fang_910
911	Tales-of-the-Fish-Patrol_911
912	Mudfog-and-Other-Sketches_912
913	A-Hero-of-Our-Time_913
914	The-Uncommercial-Traveller_914
915	Library-Work-with-Children_915
916	Sketches-of-Young-Couples_916
917	Barnaby-Rudge--A-Tale-of-the-Riots-of-Eighty_917
918	Sketches-of-Young-Gentlemen_918
919	Ethics---Part-1_919
920	Ethics---Part-2_920
921	De-Profundis_921
922	Sunday-Under-Three-Heads_922
923	A-Sketch-of-the-Life-of-Brig.-Gen.-Francis-Marion-and-a-History-of-His-Brigade_923
924	To-Be-Read-at-Dusk_924
925	United-States-Presidents-Inaugural-Speeches--From-Washington-to-George-W.-Bush_925
926	Ten-Thousand-Dreams-Interpreted-Or-What-s-in-a-Dream-A-Scientific-and-Practical-Exposition_926
927	The-Lamplighter_927
928	Alice-s-Adventures-in-Wonderland-HTML-Edition_928
929	The-Real-Cyberpunk-Fakebook_929
930	The-Cook-s-Decameron--13-A-Study-in-Taste-Containing-over-Two-Hundred-Recipes-for-Italian-Dishe__930
932	The-Fall-of-the-House-of-Usher_932
935	Self-Help-with-Illustrations-of-Conduct-and-Perseverance_935
936	The-Village-Watch-Tower_936
937	Poems-Patriotic-Religious-Miscellaneous_937
938	Good-Indian_938
939	The-Life-of-Thomas-Telford-Civil-Engineer-With-an-Introductory-History-of-Roads-and-Travelling-__939
940	The-Last-of-the-Mohicans--A-narrative-of-1757_940
941	Just-Folks_941
942	Green-Mansions--A-Romance-of-the-Tropical-Forest_942
943	Misalliance_943
944	The-Voyage-of-the-Beagle_944
945	Dust_945
946	Lady-Susan_946
947	The-Life-of-Horatio-Lord-Nelson_947
948	Ethics---Part-3_948
949	Tom-Swift-and-His-Submarine-Boat--Or-Under-the-Ocean-for-Sunken-Treasure_949
950	Tom-Swift-and-His-Electric-Runabout--Or-The-Speediest-Car-on-the-Road_950
951	Tom-Swift-and-His-Sky-Racer--Or-The-Quickest-Flight-on-Record_951
952	Tom-Swift-and-His-Air-Glider--Or-Seeking-the-Platinum-Treasure_952
953	Tom-Swift-and-His-Big-Tunnel--Or-The-Hidden-City-of-the-Andes_953
954	Tom-Swift-and-His-War-Tank--Or-Doing-His-Bit-for-Uncle-Sam_954
955	The-Patchwork-Girl-of-Oz_955
956	Tik-Tok-of-Oz_956
957	The-Scarecrow-of-Oz_957
958	Rinkitink-in-Oz--13-Wherein-Is-Recorded-the-Perilous-Quest-of-Prince-Inga-of-Pingaree-and-King-__958
959	The-Lost-Princess-of-Oz_959
960	The-Tin-Woodman-of-Oz--13-A-Faithful-Story-of-the-Astonishing-Adventure-Undertaken-by-the-Tin-W__960
961	Glinda-of-Oz--13-In-Which-Are-Related-the-Exciting-Experiences-of-Princess-Ozma-of-Oz-and-Dorot__961
962	The-Poems-of-Henry-Kendall--13-With-Biographical-Note-by-Bertram-Stevens_962
963	Little-Dorrit_963
964	The-Merry-Adventures-of-Robin-Hood_964
965	The-Black-Tulip_965
966	Maid-Marian_966
967	Nicholas-Nickleby_967
968	Martin-Chuzzlewit_968
969	The-Tenant-of-Wildfell-Hall_969
970	Uncle-Josh-s-Punkin-Centre-Stories_970
971	Ethics---Part-4_971
972	The-Devil-s-Dictionary_972
973	Howard-Pyle-s-Book-of-Pirates--13-Fiction-Fact--amp--Fancy-Concerning-the-Buccaneers--amp--Maro__973
974	The-Secret-Agent--A-Simple-Tale_974
975	Ethics---Part-5_975
976	Tanglewood-Tales_976
977	American-Notes_977
978	The-Yates-Pride--A-Romance_978
979	Heroes-of-the-Telegraph_979
980	Alice-Adams_980
981	Beowulf_981
982	The-Book-of-Nonsense_982
983	Tour-through-the-Eastern-Counties-of-England-1722_983
984	Who-Was-Who--5000-B.-C.-to-Date--13-Biographical-Dictionary-of-the-Famous-and-Those-Who-Wanted-__984
985	Father-Sergius_985
986	Master-and-Man_986
987	The-Scientific-Monthly-October-to-December-1915_987
988	The-Education-of-the-Child_988
989	Theologico-Political-Treatise-Part-1_989
990	Theologico-Political-Treatise-Part-2_990
991	Theologico-Political-Treatise-Part-3_991
992	Theologico-Political-Treatise-Part-4_992
993	Malbone-An-Oldport-Romance_993
994	Riders-to-the-Sea_994
995	Ballads-of-a-Bohemian_995
996	Don-Quixote_996
997	Divina-Commedia-di-Dante-Inferno_997
998	Divina-Commedia-di-Dante-Purgatorio_998
999	Divina-Commedia-di-Dante-Paradiso_999
1001	Divine-Comedy-Longfellow-s-Translation-Hell_1001
1002	Divine-Comedy-Longfellow-s-Translation-Purgatory_1002
1003	Divine-Comedy-Longfellow-s-Translation-Paradise_1003
1004	Divine-Comedy-Longfellow-s-Translation-Complete_1004
1005	Divine-Comedy-Cary-s-Translation-Hell_1005
1006	Divine-Comedy-Cary-s-Translation-Purgatory_1006
1007	Divine-Comedy-Cary-s-Translation-Paradise_1007
1008	Divine-Comedy-Cary-s-Translation-Complete_1008
1009	La-Divina-Commedia-di-Dante-Inferno_1009
1010	La-Divina-Commedia-di-Dante-Purgatorio_1010
1011	La-Divina-Commedia-di-Dante-Paradiso_1011
1012	La-Divina-Commedia-di-Dante_1012
1013	The-First-Men-in-the-Moon_1013
1014	The-Lure-of-the-Dim-Trails_1014
1015	The-Oregon-Trail--Sketches-of-Prairie-and-Rocky-Mountain-Life_1015
1016	On-the-Improvement-of-the-Understanding_1016
1017	The-Soul-of-Man-under-Socialism_1017
1019	Poems-by-Currer-Ellis-and-Acton-Bell_1019
1020	Sword-Blades-and-Poppy-Seed_1020
1021	The-Congo-and-Other-Poems_1021
1022	Walking_1022
1023	Bleak-House_1023
1024	The-Wrecker_1024
1025	Essays-Political-Economical-and-Philosophical-Volume-1_1025
1026	The-Diary-of-a-Nobody_1026
1027	The-Lone-Star-Ranger--A-Romance-of-the-Border_1027
1028	The-Professor_1028
1029	The-Night-Born_1029
1030	The-Cavalier-Songs-and-Ballads-of-England-from-1642-to-1684_1030
1031	Charmides-and-Other-Poems_1031
1032	The-Pupil_1032
1033	Rose-O-the-River_1033
1034	Poems_1034
1035	The-Man-Against-the-Sky--A-Book-of-Poems_1035
1036	Joe-Wilson-and-His-Mates_1036
1037	The-Life-of-John-Bunyan_1037
1038	Style_1038
1039	Missionary-Travels-and-Researches-in-South-Africa_1039
1040	The-Three-Taverns_1040
1041	Shakespeare-s-Sonnets_1041
1042	A-Reading-of-Life-with-Other-Poems_1042
1043	The-Story-of-Evolution_1043
1044	Extract-from-Captain-Stormfield-s-Visit-to-Heaven_1044
1045	Venus-and-Adonis_1045
1046	God-the-Invisible-King_1046
1047	The-New-Machiavelli_1047
1048	The-Ruling-Passion--tales-of-nature-and-human-nature_1048
1049	Vanished-Arizona--Recollections-of-the-Army-Life-by-a-New-England-Woman_1049
1050	The-Dark-Lady-of-the-Sonnets_1050
1051	Sartor-Resartus--the-life-and-opinions-of-Herr-Teufelsdr-ckh_1051
1052	Step-by-Step--or-Tidy-s-Way-to-Freedom_1052
1053	Within-the-Tides--Tales_1053
1054	A-Collection-of-Ballads_1054
1055	-Twixt-Land--amp--Sea--Tales_1055
1056	Martin-Eden_1056
1057	Poems-with-The-Ballad-of-Reading-Gaol_1057
1058	The-Mirror-of-the-Sea_1058
1059	The-World-Set-Free_1059
1060	Grass-of-Parnassus_1060
1061	Myths-and-Myth-Makers--13-Old-Tales-and-Superstitions-Interpreted-by-Comparative-Mythology_1061
1062	First-Project-Gutenberg-Collection-of-Edgar-Allan-Poe_1062
1063	The-Cask-of-Amontillado_1063
1064	The-Masque-of-the-Red-Death_1064
1065	The-Raven_1065
1066	William-the-Conqueror_1066
1067	Personal-Memoirs-of-U.-S.-Grant---Volume-1_1067
1068	Personal-Memoirs-of-U.-S.-Grant---Volume-2_1068
1069	Four-Short-Stories-By-Emile-Zola_1069
1074	The-Sea-Wolf_1074
1075	The-Strength-of-the-Strong_1075
1076	The-Wallet-of-Kai-Lung_1076
1077	The-Mirror-of-Kong-Ho_1077
1078	The-Scouts-of-the-Valley_1078
1079	The-Life-and-Opinions-of-Tristram-Shandy-Gentleman_1079
1080	A-Modest-Proposal--13-For-preventing-the-children-of-poor-people-in-Ireland-from-being-a-burde__1080
1081	Dead-Souls_1081
1082	Voyage-of-the-Paper-Canoe--a-geographical-journey-of-2500-miles-from-Quebec-to-the-Gulf-of-Mex__1082
1083	The-Arrow-of-Gold--A-Story-Between-Two-Notes_1083
1084	Recipes-Tried-and-True_1084
1085	Life-of-John-Sterling_1085
1086	A-Horse-s-Tale_1086
1087	Baartock_1087
1088	Rolf-in-the-Woods_1088
1089	Moon-Face-and-Other-Stories_1089
1090	The-Bickerstaff-Partridge-Papers_1090
1091	On-Heroes-Hero-Worship-and-the-Heroic-in-History_1091
1092	The-Description-of-Wales_1092
1093	The-Beast-in-the-Jungle_1093
1094	Tamburlaine-the-Great---Part-1_1094
1095	The-Light-of-the-Western-Stars_1095
1096	The-Faith-of-Men_1096
1097	Mrs.-Warren-s-Profession_1097
1098	The-Turmoil--A-Novel_1098
1099	The-Riverman_1099
1100	King-Henry-VI-Part-1_1100
1101	King-Henry-VI-Part-2_1101
1102	King-Henry-VI-Part-3_1102
1103	King-Richard-III_1103
1104	The-Comedy-of-Errors_1104
1105	The-Shakespearian-Sonnets_1105
1106	Titus-Andronicus_1106
1107	The-Taming-of-the-Shrew_1107
1108	Two-Gentlemen-of-Verona_1108
1109	Love-s-Labour-s-Lost_1109
1110	King-John_1110
1111	King-Richard-II_1111
1112	The-Tragedy-of-Romeo-and-Juliet_1112
1113	A-Midsummer-Night-s-Dream_1113
1114	The-Merchant-of-Venice_1114
1115	King-Henry-IV-Part-1_1115
1116	The-Merry-Wives-of-Windsor_1116
1117	King-Henry-IV-Part-2_1117
1118	Much-Ado-about-Nothing_1118
1119	King-Henry-V_1119
1120	Julius-Caesar_1120
1121	As-You-Like-It_1121
1122	Hamlet-Prince-of-Denmark_1122
1123	Twelfth-Night--or-What-You-Will_1123
1124	History-of-Troilus-and-Cressida_1124
1125	All-s-Well-That-Ends-Well_1125
1126	Measure-for-Measure_1126
1127	Othello_1127
1128	King-Lear_1128
1129	The-Tragedy-of-Macbeth_1129
1130	Antony-and-Cleopatra_1130
